"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"70","250","""schwarz""","true","0","5","false","0.012032611247576534","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","16.512","5","14.312000000000001"
"70","255","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.5011056946787578","0.3829501384648904","0.4570828502935318","16.312000000000005","5","14.312000000000001"
"70","260","""schwarz""","true","0","5","false","0.013257353132886443","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","15.411999999999999","5","14.312000000000001"
"70","265","""schwarz""","true","0","5","false","0.014290159166871737","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","17.112000000000002","5","14.312000000000001"
"70","270","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.38265896616223316","0.3829501384648904","0.4570828502935318","16.311999999999998","5","14.312000000000001"
"70","275","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.36807424798375","0.3829501384648904","0.4570828502935318","15.240000000000004","5","14.312000000000001"
"70","280","""schwarz""","true","0","5","false","0.013143631141783227","""showerhead""","0.462784334038413","0.33464301048342354","0.4570828502935318","18.212","5","14.312000000000001"
"70","285","""schwarz""","true","0","5","false","0.012164825699042286","""showerhead""","0.462784334038413","0.3829501384648904","0.4570828502935318","14.112","5","14.112"
"70","290","""schwarz""","false","0","5","false","0.012164825699042286","""showerhead""","0.41808112715597273","0.3829501384648904","0.4570828502935318","1049.12","5","14.112"
"70","295","""schwarz""","true","0","5","false","0.012164825699042286","""showerhead""","0.462784334038413","0.3829501384648904","0.3761379205963121","15.112000000000002","5","14.112"
"70","300","""schwarz""","true","0","5","false","0.004453255740739865","""showerhead""","0.48838914128444855","0.3829501384648904","0.4570828502935318","27.080000000000002","5","14.112"
"71","5","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7704228134200343","0.9991375083088905","14.012","5","14.012"
"71","10","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7565239579176082","0.9991375083088905","13.812","5","13.812"
"71","15","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7565239579176082","0.9991375083088905","1066.12","5","13.812"
"71","20","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7565239579176082","0.9358718115945676","1066.72","5","13.812"
"71","25","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.7565239579176082","1","12.164","5","12.164"
"71","30","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","1","12.964","5","12.164"
"71","35","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7734798146731074","0.8387516213194148","1","15.779999999999998","5","12.164"
"71","40","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","1","1062.22","5","12.164"
"71","45","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.9049921402887826","12.464000000000002","5","12.164"
"71","50","""schwarz""","true","0","5","false","0.027087520014868506","""showerhead""","0.7399181009453007","0.8387516213194148","0.9049921402887826","17.38","5","12.164"
"71","55","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.795800137907121","0.9049921402887826","14.612","5","12.164"
"71","60","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8575642861357252","0.9049921402887826","14.48","5","12.164"
"71","65","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.9049921402887826","1063.32","5","12.164"
"71","70","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.9113626602046365","16.68","5","12.164"
"71","75","""schwarz""","true","0","5","false","0.030407477576676577","""showerhead""","0.7399181009453007","0.8387516213194148","0.9049921402887826","13.364","5","12.164"
"71","80","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.8608611211484147","0.8387516213194148","0.9049921402887826","20.78","5","12.164"
"71","85","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.8781939871890942","13.280000000000001","5","12.164"
"71","90","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.8781939871890942","1062.42","5","12.164"
"71","95","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.5651614377666576","0.8387516213194148","0.8781939871890942","14.540000000000001","5","12.164"
"71","100","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.9762543944558952","11.212","5","11.212"
"71","105","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.8387516213194148","0.9762543944558952","1063.32","5","11.212"
"71","110","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7399181009453007","0.5887524925704417","0.9762543944558952","37.22","5","11.212"
"71","115","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6875883206170461","0.8387516213194148","0.9762543944558952","10.964","5","10.964"
"71","120","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.8612286943754938","0.8387516213194148","0.9762543944558952","20.680000000000003","5","10.964"
"71","125","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6849003999869816","0.8387516213194148","0.9762543944558952","10.664","5","10.664"
"71","130","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.7407754890247916","0.8387516213194148","0.9762543944558952","11.664","5","10.664"
"71","135","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.7407754890247916","0.8387516213194148","0.9762543944558952","1063.82","5","10.664"
"71","140","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6958610832966516","0.8387516213194148","0.9762543944558952","11.780000000000001","5","10.664"
"71","145","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6958610832966516","0.877053776409906","0.9762543944558952","13.680000000000001","5","10.664"
"71","150","""schwarz""","false","0","5","false","0.03336423158025001","""showerhead""","0.6958610832966516","0.8387516213194148","0.9762543944558952","1064.72","5","10.664"
"71","155","""schwarz""","true","0","5","false","0.034830103984493085","""showerhead""","0.6958610832966516","1","0.9762543944558952","21.98","5","10.664"
"71","160","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6958610832966516","0.7158432342387477","0.9762543944558952","28.32","5","10.664"
"71","165","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6958610832966516","1","0.9762543944558952","23.480000000000004","5","10.664"
"71","170","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6958610832966516","0.8764901257151615","0.9762543944558952","12.68","5","10.664"
"71","175","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6078571408563732","0.8387516213194148","0.9762543944558952","9.992","5","9.992"
"71","180","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6078571408563732","0.8989689021174414","0.9762543944558952","12.080000000000002","5","9.992"
"71","185","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.5722136520802704","0.8387516213194148","0.9762543944558952","13.720000000000002","5","9.992"
"71","190","""schwarz""","true","0","5","false","0.03336423158025001","""showerhead""","0.6966311163764906","0.8387516213194148","0.9762543944558952","11.364000000000003","5","9.992"
"71","195","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.6078571408563732","0.8387516213194148","0.9762543944558952","9.940000000000001","5","9.940000000000001"
"71","200","""schwarz""","true","0","5","false","0.029613951936104395","""showerhead""","0.6078571408563732","0.8387516213194148","0.9762543944558952","12.34","5","9.940000000000001"
"71","205","""schwarz""","false","0","5","false","0.028033210285121467","""showerhead""","0.6078571408563732","0.8387516213194148","0.9762543944558952","1059.62","5","9.940000000000001"
"71","210","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","9.280000000000001","5","9.280000000000001"
"71","215","""schwarz""","false","0","5","false","0.028033210285121467","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","1062.72","5","9.280000000000001"
"71","220","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.42845136923514804","0.8387516213194148","0.9762543944558952","14.620000000000001","5","9.280000000000001"
"71","225","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.5337787015334267","0.8387516213194148","0.9499997072425469","10.792000000000002","5","9.280000000000001"
"71","230","""schwarz""","true","0","5","false","0.030550412600501065","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","21.119999999999997","5","9.280000000000001"
"71","235","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.5493501851209506","0.8387516213194148","0.9762543944558952","12.079999999999998","5","9.280000000000001"
"71","240","""schwarz""","true","0","5","false","0.023620298701219594","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","10.880000000000003","5","9.280000000000001"
"71","245","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.5337787015334267","0.8387516213194148","0.9244308833381352","12.08","5","9.280000000000001"
"71","250","""schwarz""","true","0","5","false","0.028033210285121467","""showerhead""","0.6442475493332834","0.8387516213194148","0.9491704603071716","13.879999999999999","5","9.280000000000001"
"71","255","""schwarz""","true","0","5","false","0.035757460366063316","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","35.120000000000005","5","9.280000000000001"
"71","260","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","9.140000000000002","5","9.140000000000002"
"71","265","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.5337787015334267","0.8387516213194148","0.9525684211068927","10.464","5","9.140000000000002"
"71","270","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.4470406172682093","0.8387516213194148","0.9762543944558952","22.419999999999995","5","9.140000000000002"
"71","275","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.5337787015334267","0.8387516213194148","1","9.664000000000001","5","9.140000000000002"
"71","280","""schwarz""","false","0","5","false","0.02853109649606679","""showerhead""","0.5337787015334267","0.8387516213194148","0.9762543944558952","1063.52","5","9.140000000000002"
"71","285","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.5137573136640521","0.8387516213194148","0.9762543944558952","13.32","5","9.140000000000002"
"71","290","""schwarz""","true","0","5","false","0.027797896657472763","""showerhead""","0.5536127735570803","0.8387516213194148","0.9762543944558952","10.080000000000002","5","9.140000000000002"
"71","295","""schwarz""","true","0","5","false","0.02853109649606679","""showerhead""","0.3713961323420121","0.8387516213194148","0.9762543944558952","29.52","5","9.140000000000002"
"71","300","""schwarz""","true","0","5","false","0.029226152637099545","""showerhead""","0.5337787015334267","0.8387516213194148","1","10.392000000000001","5","9.140000000000002"
"72","5","""schwarz""","false","0","5","false","0.026480322649579443","""showerhead""","0.9612794496379014","0.4270249511857068","0.42763823345874297","1065.42","5","1065.42"
"72","10","""schwarz""","false","0","5","false","0.026480322649579443","""showerhead""","0.9612794496379014","0.4270249511857068","0.4518558380939006","1065.82","5","1065.42"
"72","15","""schwarz""","true","0","5","false","0.026480322649579443","""showerhead""","0.9612794496379014","0.4270249511857068","0.42763823345874297","30.212000000000003","5","30.212000000000003"
"72","20","""schwarz""","true","0","5","false","0.026480322649579443","""showerhead""","1","0.4270249511857068","0.42763823345874297","30.212000000000003","5","30.212000000000003"
"72","25","""schwarz""","true","0","5","false","0.026480322649579443","""showerhead""","0.9581526706963192","0.4270249511857068","0.42763823345874297","33.31999999999999","5","30.212000000000003"
"72","30","""schwarz""","true","0","5","false","0.026480322649579443","""showerhead""","1","0.3267072560025601","0.4056715941830637","36.74000000000001","5","30.212000000000003"
"72","35","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","1","0.43508143743351385","0.42763823345874297","25.512","5","25.512"
"72","40","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","1","0.43508143743351385","0.42763823345874297","1050.02","5","25.512"
"72","45","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","1","0.4666391839372125","0.42763823345874297","21.364000000000004","5","21.364000000000004"
"72","50","""schwarz""","true","0","5","false","0.01943740908801324","""showerhead""","1","0.38706445407882867","0.42763823345874297","23.812000000000005","5","21.364000000000004"
"72","55","""schwarz""","true","0","5","false","0.024346804947642537","""showerhead""","1","0.4666391839372125","0.42763823345874297","28.212000000000003","5","21.364000000000004"
"72","60","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.8052347171448629","0.4666391839372125","0.42763823345874297","20.412000000000003","5","20.412000000000003"
"72","65","""schwarz""","true","0","5","false","0.012934965491956526","""showerhead""","0.8052347171448629","0.4666391839372125","0.42763823345874297","21.38","5","20.412000000000003"
"72","70","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.8052347171448629","0.4666391839372125","0.42763823345874297","1056.92","5","20.412000000000003"
"72","75","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.8052347171448629","0.4666391839372125","0.5160365768529638","22.812","5","20.412000000000003"
"72","80","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.4666391839372125","0.42763823345874297","21.212000000000003","5","20.412000000000003"
"72","85","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.42763823345874297","18.264000000000003","5","18.264000000000003"
"72","90","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.4250165963280866","18.264","5","18.264"
"72","95","""schwarz""","true","0","5","false","0.015317730145596333","""showerhead""","0.7645336053022858","0.6590799539392436","0.4250165963280866","22.880000000000003","5","18.264"
"72","100","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7796459622148693","0.6308687127519079","0.4250165963280866","18.88","5","18.264"
"72","105","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6203193758650805","0.4250165963280866","18.864","5","18.264"
"72","110","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.4250165963280866","1050.12","5","18.264"
"72","115","""schwarz""","true","0","5","false","0.02456681706906008","""showerhead""","0.7645336053022858","0.6590799539392436","0.4250165963280866","20.112","5","18.264"
"72","120","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6590799539392436","0.6844080514201261","17.364","5","17.364"
"72","125","""schwarz""","true","0","5","false","0.015413303899633492","""showerhead""","0.7645336053022858","0.6590799539392436","0.6844080514201261","19.88","5","17.364"
"72","130","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6592566917181669","0.6844080514201261","17.064","5","17.064"
"72","135","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6592566917181669","0.6844080514201261","1045.32","5","17.064"
"72","140","""schwarz""","true","0","5","false","0.01137636149350743","""showerhead""","0.7645336053022858","0.6592566917181669","0.6844080514201261","26.080000000000002","5","17.064"
"72","145","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.5865146291607295","0.6844080514201261","17.812","5","17.064"
"72","150","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6021042064405465","0.6844080514201261","17.664","5","17.064"
"72","155","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.6009925782556362","0.6844080514201261","1048.72","5","17.064"
"72","160","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.7084793726340788","0.6844080514201261","22.280000000000005","5","17.064"
"72","165","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.8981450612240869","0.6592566917181669","0.6844080514201261","23.480000000000004","5","17.064"
"72","170","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.594965431989434","0.6844080514201261","17.464000000000002","5","17.064"
"72","175","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.46953118412968786","0.6844080514201261","21.112000000000002","5","17.064"
"72","180","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.6844080514201261","17.88","5","17.064"
"72","185","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.7765468083243936","16.48","5","16.48"
"72","190","""schwarz""","true","0","5","false","0.01732809686727111","""showerhead""","0.7645336053022858","0.579598265205233","0.7765468083243936","17.38","5","16.48"
"72","195","""schwarz""","true","0","5","false","0.023452400732310693","""showerhead""","0.7645336053022858","0.579598265205233","0.7765468083243936","20.912","5","16.48"
"72","200","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.7293748932979802","16.663999999999998","5","16.48"
"72","205","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.6827638949560817","16.163999999999998","5","16.163999999999998"
"72","210","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.7645336053022858","0.579598265205233","0.6827638949560817","1049.42","5","16.163999999999998"
"72","215","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5018378288895409","0.579598265205233","0.7350613590468228","15.940000000000001","5","15.940000000000001"
"72","220","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.579598265205233","0.7350613590468228","13.540000000000001","5","13.540000000000001"
"72","225","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.5998788596325404","0.7350613590468228","1057.02","5","13.540000000000001"
"72","230","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.579598265205233","0.7350613590468228","1056.02","5","13.540000000000001"
"72","235","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.6130803947996585","0.7350613590468228","14.611999999999998","5","13.540000000000001"
"72","240","""schwarz""","true","0","5","false","0.021896035793256628","""showerhead""","0.5792082211653868","0.579598265205233","0.7350613590468228","25.42","5","13.540000000000001"
"72","245","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.6039839215959132","0.7350613590468228","15.764000000000001","5","13.540000000000001"
"72","250","""schwarz""","true","0","5","false","0.01812000418234819","""showerhead""","0.5792082211653868","0.579598265205233","0.7350613590468228","16.512","5","13.540000000000001"
"72","255","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.579598265205233","0.7523191959171296","13.612000000000002","5","13.540000000000001"
"72","260","""schwarz""","false","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.579598265205233","0.7523191959171296","1056.02","5","13.540000000000001"
"72","265","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.6673843608009041","0.7523191959171296","13.964","5","13.540000000000001"
"72","270","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.57345069496321","0.6444854518492926","17.54","5","13.540000000000001"
"72","275","""schwarz""","true","0","5","false","0.019426934252852447","""showerhead""","0.5792082211653868","0.7765143621486906","0.7523191959171296","17.58","5","13.540000000000001"
"72","280","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.7642772536484652","0.6673843608009041","0.7523191959171296","19.28","5","13.540000000000001"
"72","285","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.5792082211653868","0.6230456868338757","0.7523191959171296","13.44","5","13.44"
"72","290","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.6270206785327092","0.6230456868338757","0.7523191959171296","14.812000000000001","5","13.44"
"72","295","""schwarz""","true","0","5","false","0.02236380079091034","""showerhead""","0.5792082211653868","0.6230456868338757","0.7523191959171296","17.012","5","13.44"
"72","300","""schwarz""","true","0","5","false","0.018285866892692328","""showerhead""","0.6182767226603578","0.6230456868338757","0.7523191959171296","12.364000000000003","5","12.364000000000003"
"73","5","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.40915347453072115","0.7985064095466503","1026.78","5","1026.78"
"73","10","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.7985064095466503","27.779999999999998","5","27.779999999999998"
"73","15","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.7885875544954228","1026.48","5","27.779999999999998"
"73","20","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.8846619435825555","1026.68","5","27.779999999999998"
"73","25","""schwarz""","false","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.7985064095466503","1022.412","5","27.779999999999998"
"73","30","""schwarz""","true","0","5","false","0.004","""showerhead""","0.8170432864901586","0.35904186802039273","0.7985064095466503","1026.88","5","27.779999999999998"
"73","35","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.35904186802039273","0.6913655756529689","27.38","5","27.38"
"73","40","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.8170432864901586","0.30087838695901004","0.6913655756529689","26.580000000000002","5","26.580000000000002"
"73","45","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.642302086332545","0.30087838695901004","0.6913655756529689","27.08","5","26.580000000000002"
"73","50","""schwarz""","false","0","5","false","0.0053516445918497585","""showerhead""","0.642302086332545","0.30087838695901004","0.6913655756529689","1022.712","5","26.580000000000002"
"73","55","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","26.180000000000003","5","26.180000000000003"
"73","60","""schwarz""","false","0","5","false","0.0053516445918497585","""showerhead""","0.642302086332545","0.3678265171377188","0.5952714799392438","1020.912","5","26.180000000000003"
"73","65","""schwarz""","true","0","5","false","0.0053516445918497585","""showerhead""","0.642302086332545","0.4911501133043362","0.5952714799392438","1026.88","5","26.180000000000003"
"73","70","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","17.98","5","17.98"
"73","75","""schwarz""","true","0","5","false","0.009193341280377406","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","19.580000000000002","5","17.98"
"73","80","""schwarz""","true","0","5","false","0.005574027048788137","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","24.080000000000002","5","17.98"
"73","85","""schwarz""","true","0","5","false","0.004056172364496418","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","1027.78","5","17.98"
"73","90","""schwarz""","false","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30087838695901004","0.5952714799392438","1030.94","5","17.98"
"73","95","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30079591861132193","0.5952714799392438","19.080000000000002","5","17.98"
"73","100","""schwarz""","true","0","5","false","0.008976155013523005","""showerhead""","0.642302086332545","0.30079591861132193","0.5952714799392438","21.680000000000003","5","17.98"
"73","105","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.6048509226979115","0.30079591861132193","0.5952714799392438","21.380000000000003","5","17.98"
"73","110","""schwarz""","true","0","5","false","0.008507364798556025","""showerhead""","0.642302086332545","0.30079591861132193","0.5952714799392438","21.780000000000005","5","17.98"
"73","115","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30079591861132193","0.5523268478520257","20.080000000000005","5","17.98"
"73","120","""schwarz""","false","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30079591861132193","0.5952714799392438","1032.14","5","17.98"
"73","125","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.30079591861132193","0.6367948407512488","22.180000000000003","5","17.98"
"73","130","""schwarz""","false","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.364660475487402","0.5952714799392438","1028.44","5","17.98"
"73","135","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.3536613182198848","0.5952714799392438","21.18","5","17.98"
"73","140","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.642302086332545","0.1115761869244189","0.5952714799392438","17.864","5","17.864"
"73","145","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.5739509454293055","0.1115761869244189","0.5952714799392438","16.764","5","16.764"
"73","150","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.5739509454293055","0.1115761869244189","0.8283977625884004","17.264000000000003","5","16.764"
"73","155","""schwarz""","false","0","5","false","0.008400908895857512","""showerhead""","0.5739509454293055","0.1115761869244189","0.8283977625884004","1034.64","5","16.764"
"73","160","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.5739509454293055","0.1169402183736018","0.8283977625884004","17.864","5","16.764"
"73","165","""schwarz""","true","0","5","false","0.018610659099062267","""showerhead""","0.5739509454293055","0.1115761869244189","0.8283977625884004","32.92","5","16.764"
"73","170","""schwarz""","true","0","5","false","0.006154332246451539","""showerhead""","0.5525223531229686","0.1115761869244189","0.8283977625884004","20.98","5","16.764"
"73","175","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.49150544170911153","0.1115761869244189","0.8283977625884004","15.964000000000002","5","15.964000000000002"
"73","180","""schwarz""","false","0","5","false","0.008400908895857512","""showerhead""","0.49150544170911153","0.1115761869244189","0.8283977625884004","1034.72","5","15.964000000000002"
"73","185","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.529642317360213","0.1115761869244189","0.7883457186316247","18.364","5","15.964000000000002"
"73","190","""schwarz""","true","0","5","false","0.005635834487802289","""showerhead""","0.49150544170911153","0.1115761869244189","0.8283977625884004","24.180000000000003","5","15.964000000000002"
"73","195","""schwarz""","true","0","5","false","0.005480380499233086","""showerhead""","0.49150544170911153","0.03578435461578941","0.8283977625884004","21.980000000000004","5","15.964000000000002"
"73","200","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.49150544170911153","0.12153248147691434","0.8283977625884004","16.064","5","15.964000000000002"
"73","205","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.49150544170911153","0.11511397344126414","0.8283977625884004","18.080000000000002","5","15.964000000000002"
"73","210","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.4812794660848401","0.12153248147691434","0.8283977625884004","16.064","5","15.964000000000002"
"73","215","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.4622271680861322","0.12153248147691434","0.8283977625884004","16.08","5","15.964000000000002"
"73","220","""schwarz""","true","0","5","false","0.00787884287580773","""showerhead""","0.4622271680861322","0.12153248147691434","0.8283977625884004","17.78","5","15.964000000000002"
"73","225","""schwarz""","true","0","5","false","0.008400908895857512","""showerhead""","0.4622271680861322","0.12153248147691434","1","15.88","5","15.88"
"73","230","""schwarz""","false","0","5","false","0.008001629726093284","""showerhead""","0.4622271680861322","0.20143490577205408","1","1030.82","5","15.88"
"73","235","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.12153248147691434","1","14.480000000000002","5","14.480000000000002"
"73","240","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.12153248147691434","0.8647044950022518","16.264000000000003","5","14.480000000000002"
"73","245","""schwarz""","true","0","5","false","0.009260079763670385","""showerhead""","0.4622271680861322","0.06905490482740895","1","15.164000000000001","5","14.480000000000002"
