"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"8","230","""schwarz""","true","0","5","false","0.008695112497948753","""showerhead""","0.6689161333629545","0.3739217772849108","0.6156509310436098","""off""","23.48","5","14.940000000000001"
"8","235","""schwarz""","true","0","5","false","0.011758374058653502","""showerhead""","0.6689161333629545","0.33225176023757125","0.6156509310436098","""off""","17.412","5","14.940000000000001"
"8","240","""schwarz""","true","0","5","false","0.017464849724398282","""showerhead""","0.6689161333629545","0.3739217772849108","0.6156509310436098","""off""","22.012","5","14.940000000000001"
"8","245","""schwarz""","true","0","5","false","0.013570456475004825","""showerhead""","0.6689161333629545","0.3739217772849108","0.7670905268101701","""off""","15.664000000000001","5","14.940000000000001"
"8","250","""schwarz""","true","0","5","false","0.014185110420203791","""showerhead""","0.6689161333629545","0.3739217772849108","0.7670905268101701","""off""","15.112","5","14.940000000000001"
"8","255","""schwarz""","true","0","5","false","0.019235338079193167","""showerhead""","0.6689161333629545","0.3739217772849108","0.7670905268101701","""off""","21.512000000000004","5","14.940000000000001"
"8","260","""schwarz""","true","0","5","false","0.014185110420203791","""showerhead""","0.6689161333629545","0.24391359164069248","0.7670905268101701","""off""","20.811999999999998","5","14.940000000000001"
"8","265","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6689161333629545","0.3739217772849108","0.7670905268101701","""off""","16.564000000000004","5","14.940000000000001"
"8","270","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6543710592238363","0.3739217772849108","0.7670905268101701","""off""","16.164","5","14.940000000000001"
"8","275","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6528421781801956","0.3739217772849108","0.7670905268101701","""off""","15.764000000000001","5","14.940000000000001"
"8","280","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6528421781801956","0.3739217772849108","0.7474896727140956","""off""","16.480000000000004","5","14.940000000000001"
"8","285","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6528421781801956","0.30453612350487613","0.7670905268101701","""off""","17.812000000000005","5","14.940000000000001"
"8","290","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6528421781801956","0.3739217772849108","0.6238496180705155","""off""","15.68","5","14.940000000000001"
"8","295","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6528421781801956","0.2964141129856602","0.6238496180705155","""off""","16.380000000000003","5","14.940000000000001"
"8","300","""schwarz""","true","0","5","false","0.011203849885483882","""showerhead""","0.6528421781801956","0.3739217772849108","0.5734366225341114","""off""","17.964000000000002","5","14.940000000000001"
"9","5","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.9488301601300443","0.8348096496053147","0.17122839550424618","""off""","24.864000000000004","5","24.864000000000004"
"9","10","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.9729282290175916","0.8348096496053147","0.17122839550424618","""off""","26.080000000000002","5","24.864000000000004"
"9","15","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.806563166727752","0.8348096496053147","0.17122839550424618","""off""","26.04","5","24.864000000000004"
"9","20","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.7514408726101902","0.8348096496053147","0.17122839550424618","""off""","30.119999999999997","5","24.864000000000004"
"9","25","""schwarz""","true","0","5","false","0.04","""showerhead""","0.806563166727752","0.8348096496053147","0.17122839550424618","""off""","39.52","5","24.864000000000004"
"9","30","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.688112718879911","0.8348096496053147","0.17122839550424618","""off""","34.72","5","24.864000000000004"
"9","35","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.7029424246238938","0.8348096496053147","0.17122839550424618","""off""","48.02","5","24.864000000000004"
"9","40","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.806563166727752","0.7859605431993153","0.17122839550424618","""off""","28.14","5","24.864000000000004"
"9","45","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.806563166727752","0.8348096496053147","0.03693824035726359","""off""","26.34","5","24.864000000000004"
"9","50","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.9224427434939954","0.8348096496053147","0.03693824035726359","""off""","24.464","5","24.464"
"9","55","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.9224427434939954","0.8704443287453462","0.03693824035726359","""off""","25.264","5","24.464"
"9","60","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.8327600625130808","0.8348096496053147","0.03693824035726359","""off""","25.311999999999998","5","24.464"
"9","65","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.9009359409257037","0.8348096496053147","0.03693824035726359","""off""","24.212000000000003","5","24.212000000000003"
"9","70","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.8531953318286368","0.8348096496053147","0.03693824035726359","""off""","32.04","5","24.212000000000003"
"9","75","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.8991320678012736","0.8348096496053147","0.03693824035726359","""off""","24.712000000000003","5","24.212000000000003"
"9","80","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.8918379608375392","0.8348096496053147","0.03693824035726359","""off""","23.864","5","23.864"
"9","85","""schwarz""","true","0","5","false","0.03589194214581749","""showerhead""","0.8918379608375392","0.8348096496053147","0.17502609886371034","""off""","23.764","5","23.764"
"9","90","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.8348096496053147","0.17502609886371034","""off""","24.512","5","23.764"
"9","95","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.8373354580637765","0.17502609886371034","""off""","22.664","5","22.664"
"9","100","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.8373354580637765","0.06569980437348046","""off""","25.964","5","22.664"
"9","105","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.7562696639513472","0.17502609886371034","""off""","28.740000000000002","5","22.664"
"9","110","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.8095865702562046","0.17502609886371034","""off""","23.863999999999997","5","22.664"
"9","115","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.8373354580637765","0.2799928678065254","""off""","22.364","5","22.364"
"9","120","""schwarz""","true","0","5","false","0.04","""showerhead""","0.935869931430509","0.820715308039658","0.2799928678065254","""off""","24.412","5","22.364"
"9","125","""schwarz""","true","0","5","false","0.03620669954653041","""showerhead""","0.935869931430509","0.8373354580637765","0.32994518209710977","""off""","21.664","5","21.664"
"9","130","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.935869931430509","0.8373354580637765","0.32994518209710977","""off""","21.364","5","21.364"
"9","135","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.8373354580637765","0.32994518209710977","""off""","21.812","5","21.364"
"9","140","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.8835842218090596","0.32994518209710977","""off""","20.764000000000003","5","20.764000000000003"
"9","145","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.8504311650305735","0.32994518209710977","""off""","20.764000000000003","5","20.764000000000003"
"9","150","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","1","0.8504311650305735","0.32994518209710977","""off""","25.580000000000002","5","20.764000000000003"
"9","155","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.8504311650305735","0.28063420399453354","""off""","21.864","5","20.764000000000003"
"9","160","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.8504311650305735","0.4550620638165396","""off""","21.064","5","20.764000000000003"
"9","165","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.8677299836312241","0.4550620638165396","""off""","21.38","5","20.764000000000003"
"9","170","""schwarz""","true","0","5","false","0.03344436729326636","""showerhead""","0.8949076819510079","0.8504311650305735","0.4550620638165396","""off""","21.28","5","20.764000000000003"
"9","175","""schwarz""","true","0","5","false","0.036996605425501206","""showerhead""","0.8949076819510079","0.7727088730590109","0.4550620638165396","""off""","22.312","5","20.764000000000003"
"9","180","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.4550620638165396","""off""","19.680000000000003","5","19.680000000000003"
"9","185","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.3618929569840516","""off""","22.940000000000005","5","19.680000000000003"
"9","190","""schwarz""","true","0","5","false","0.04","""showerhead""","1","0.8504311650305735","0.4550620638165396","""off""","23.780000000000005","5","19.680000000000003"
"9","195","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.90625552060258","0.4550620638165396","""off""","20.880000000000003","5","19.680000000000003"
"9","200","""schwarz""","true","0","5","false","0.03947533693151618","""showerhead""","0.8949076819510079","0.8504311650305735","0.4550620638165396","""off""","20.68","5","19.680000000000003"
"9","205","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.5623413671912283","""off""","19.48","5","19.48"
"9","210","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.9249941918865665","0.5623413671912283","""off""","24.980000000000004","5","19.48"
"9","215","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.510328740349264","""off""","20.464000000000002","5","19.48"
"9","220","""schwarz""","true","0","5","false","0.04","""showerhead""","1","0.8504311650305735","0.5623413671912283","""off""","27.28","5","19.48"
"9","225","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.6214448747791488","""off""","20.580000000000002","5","19.48"
"9","230","""schwarz""","true","0","5","false","0.04","""showerhead""","0.9759216411018324","0.8504311650305735","0.5623413671912283","""off""","25.580000000000002","5","19.48"
"9","235","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.5126340456458334","""off""","20.564","5","19.48"
"9","240","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.6189410492524572","0.5623413671912283","""off""","44.12","5","19.48"
"9","245","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.4407146281577441","""off""","20.764000000000003","5","19.48"
"9","250","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8504311650305735","0.4884475060142959","""off""","21.112000000000002","5","19.48"
"9","255","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8108379080269652","0.5623413671912283","""off""","18.964","5","18.964"
"9","260","""schwarz""","true","0","5","false","0.04","""showerhead""","0.8949076819510079","0.8108379080269652","0.6642727342347443","""off""","19.18","5","18.964"
"9","265","""schwarz""","true","0","5","false","0.03754555952384754","""showerhead""","0.8949076819510079","0.8108379080269652","0.6642727342347443","""off""","20.363999999999997","5","18.964"
"9","270","""schwarz""","true","0","5","false","0.04","""showerhead""","0.7019666646215039","0.8108379080269652","0.6642727342347443","""off""","23.94","5","18.964"
"9","275","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.8949076819510079","0.8108379080269652","0.6642727342347443","""off""","18.964","5","18.964"
"9","280","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.8949076819510079","0.8108379080269652","0.6625989879259675","""off""","20.264000000000003","5","18.964"
"9","285","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.9911890861464254","0.8108379080269652","0.6642727342347443","""off""","23.98","5","18.964"
"9","290","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.8949076819510079","0.9529699055577846","0.6642727342347443","""off""","26.98","5","18.964"
"9","295","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.8949076819510079","0.8108379080269652","0.7314571646911145","""off""","17.912","5","17.912"
"9","300","""schwarz""","true","0","5","false","0.03679380986848729","""showerhead""","0.7001382367407979","0.8108379080269652","0.7314571646911145","""off""","33.12","5","17.912"
"10","5","""schwarz""","true","0","5","false","0.012856639341828615","""showerhead""","0.8931775601502459","0.33490534257050286","0.9793256203273983","""off""","19.38","5","19.38"
"10","10","""schwarz""","true","0","5","false","0.012856639341828615","""showerhead""","0.8931775601502459","0.33490534257050286","0.9704648891169644","""off""","22.38","5","19.38"
"10","15","""schwarz""","true","0","5","false","0.012856639341828615","""showerhead""","0.9788566829856948","0.33490534257050286","0.9793256203273983","""off""","22.18","5","19.38"
"10","20","""schwarz""","true","0","5","false","0.012856639341828615","""showerhead""","0.8931775601502459","0.43499572713207757","0.9302940718172606","""off""","21.480000000000004","5","19.38"
"10","25","""schwarz""","true","0","5","false","0.012856639341828615","""showerhead""","0.8931775601502459","0.33490534257050286","1","""off""","20.064","5","19.38"
"10","30","""schwarz""","true","0","5","false","0.007720641113858172","""showerhead""","0.8931775601502459","0.33490534257050286","1","""off""","24.88","5","19.38"
"10","35","""schwarz""","true","0","5","false","0.012856639341828615","""showerhead""","0.8931775601502459","0.3936951037027729","1","""off""","22.88","5","19.38"
"10","40","""schwarz""","true","0","5","false","0.011881997730845405","""showerhead""","0.8931775601502459","0.33490534257050286","1","""off""","21.279999999999998","5","19.38"
"10","45","""schwarz""","true","0","5","false","0.011273230553315495","""showerhead""","0.8931775601502459","0.33490534257050286","1","""off""","21.080000000000005","5","19.38"
"10","50","""schwarz""","true","0","5","false","0.011273230553315495","""showerhead""","0.8931775601502459","0.4063421257183558","0.8995144819469212","""off""","21.580000000000005","5","19.38"
"10","55","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.8931775601502459","0.4063421257183558","0.8995144819469212","""off""","19.264000000000003","5","19.264000000000003"
"10","60","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","1","0.4063421257183558","0.8995144819469212","""off""","23.78","5","19.264000000000003"
"10","65","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.8851025005495042","0.4063421257183558","0.8995144819469212","""off""","19.18","5","19.18"
"10","70","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.8202933380370095","0.4063421257183558","0.8995144819469212","""off""","16.712","5","16.712"
"10","75","""schwarz""","true","0","5","false","0.018660178546171496","""showerhead""","0.8202933380370095","0.4063421257183558","0.8995144819469212","""off""","18.512","5","16.712"
"10","80","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.7559296882171922","0.4063421257183558","0.8995144819469212","""off""","15.68","5","15.68"
"10","85","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.7559296882171922","0.6181325540386371","0.8995144819469212","""off""","23.68","5","15.68"
"10","90","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.6282497591886844","0.4063421257183558","0.8995144819469212","""off""","15.680000000000001","5","15.68"
"10","95","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.6282497591886844","0.3833511670601196","0.8995144819469212","""off""","16.864","5","15.68"
"10","100","""schwarz""","true","0","5","false","0.019939349988230225","""showerhead""","0.6282497591886844","0.4063421257183558","0.8995144819469212","""off""","21.54","5","15.68"
"10","105","""schwarz""","true","0","5","false","0.014773492695534886","""showerhead""","0.6282497591886844","0.44131091631905045","0.8995144819469212","""off""","14.264000000000001","5","14.264000000000001"
"10","110","""schwarz""","true","0","5","false","0.014020145579704428","""showerhead""","0.6282497591886844","0.44131091631905045","0.8995144819469212","""off""","13.712","5","13.712"
"10","115","""schwarz""","true","0","5","false","0.01653414843815091","""showerhead""","0.6282497591886844","0.44131091631905045","0.8995144819469212","""off""","15.312000000000001","5","13.712"
"10","120","""schwarz""","true","0","5","false","0.014020145579704428","""showerhead""","0.6282497591886844","0.44131091631905045","0.8106738285580584","""off""","15.112000000000004","5","13.712"
"10","125","""schwarz""","true","0","5","false","0.014020145579704428","""showerhead""","0.7458738472590434","0.44131091631905045","0.8995144819469212","""off""","15.180000000000001","5","13.712"
"10","130","""schwarz""","true","0","5","false","0.013719948235321803","""showerhead""","0.6282497591886844","0.44131091631905045","0.8995144819469212","""off""","15.464","5","13.712"
"10","135","""schwarz""","true","0","5","false","0.014582444296997456","""showerhead""","0.6282497591886844","0.44131091631905045","0.8995144819469212","""off""","15.764","5","13.712"
"10","140","""schwarz""","true","0","5","false","0.014020145579704428","""showerhead""","0.6282497591886844","0.5043119285482516","0.8995144819469212","""off""","14.78","5","13.712"
"10","145","""schwarz""","true","0","5","false","0.014020145579704428","""showerhead""","0.6282497591886844","0.44131091631905045","0.8489071922698292","""off""","14.464","5","13.712"
"10","150","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6282497591886844","0.44131091631905045","0.8489071922698292","""off""","14.68","5","13.712"
"10","155","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6282497591886844","0.44131091631905045","0.8158162338621556","""off""","14.764000000000003","5","13.712"
"10","160","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6282497591886844","0.5120729959467459","0.8158162338621556","""off""","15.464","5","13.712"
"10","165","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5120729959467459","0.8158162338621556","""off""","13.764000000000003","5","13.712"
"10","170","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6002658367534963","0.5120729959467459","0.8158162338621556","""off""","16.48","5","13.712"
"10","175","""schwarz""","true","0","5","false","0.018304638238098452","""showerhead""","0.6075005030675097","0.5120729959467459","0.8158162338621556","""off""","18.812000000000005","5","13.712"
"10","180","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5120729959467459","0.7009903010164487","""off""","15.680000000000001","5","13.712"
"10","185","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5120729959467459","0.8731995064672553","""off""","17.112000000000002","5","13.712"
"10","190","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5144178864484411","0.8158162338621556","""off""","15.464","5","13.712"
"10","195","""schwarz""","true","0","5","false","0.015186355211535562","""showerhead""","0.6075005030675097","0.5120729959467459","0.8158162338621556","""off""","14.264000000000001","5","13.712"
"10","200","""schwarz""","true","0","5","false","0.011370430877710527","""showerhead""","0.6075005030675097","0.5120729959467459","0.8158162338621556","""off""","18.680000000000003","5","13.712"
"10","205","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.5866303338088845","0.5120729959467459","0.8158162338621556","""off""","17.764000000000003","5","13.712"
"10","210","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.4399847531662662","0.8158162338621556","""off""","15.064000000000004","5","13.712"
"10","215","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6951923562601066","0.5120729959467459","0.8158162338621556","""off""","15.364000000000003","5","13.712"
"10","220","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5120729959467459","0.7626399866256403","""off""","15.864000000000003","5","13.712"
"10","225","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.46787412103430104","0.8158162338621556","""off""","16.164","5","13.712"
"10","230","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5011131313901473","0.8158162338621556","""off""","16.264","5","13.712"
"10","235","""schwarz""","true","0","5","false","0.014670051610613584","""showerhead""","0.6075005030675097","0.5120729959467459","0.8158162338621556","""off""","15.164000000000001","5","13.712"
"10","240","""schwarz""","true","0","5","false","0.01219788573117208","""showerhead""","0.6075005030675097","0.5120729959467459","0.8158162338621556","""off""","18.080000000000002","5","13.712"
"10","245","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.5960946815126054","0.5120729959467459","0.8158162338621556","""off""","14.98","5","13.712"
"10","250","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.5611240260254757","0.5120729959467459","0.8158162338621556","""off""","14.980000000000002","5","13.712"
"10","255","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5120729959467459","0.8942574012972839","""off""","15.164","5","13.712"
"10","260","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5327868171125666","0.8942574012972839","""off""","13.18","5","13.18"
"10","265","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.7754777059873936","0.5327868171125666","0.8942574012972839","""off""","19.78","5","13.18"
"10","270","""schwarz""","true","0","5","false","0.015462019162736327","""showerhead""","0.6075005030675097","0.5327868171125666","0.8942574012972839","""off""","14.712000000000002","5","13.18"
"10","275","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5327868171125666","0.8616783571812596","""off""","15.58","5","13.18"
"10","280","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5955067431637644","0.9315445521581801","""off""","14.579999999999998","5","13.18"
"10","285","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.5664256041011322","0.5327868171125666","0.8942574012972839","""off""","15.464","5","13.18"
"10","290","""schwarz""","true","0","5","false","0.014082364246337464","""showerhead""","0.6075005030675097","0.5327868171125666","0.8415317646972026","""off""","14.464","5","13.18"
"10","295","""schwarz""","true","0","5","false","0.013666626527163437","""showerhead""","0.6075005030675097","0.5327868171125666","0.8942574012972839","""off""","14.463999999999999","5","13.18"
"10","300","""schwarz""","true","0","5","false","0.01527664606897651","""showerhead""","0.6075005030675097","0.5327868171125666","0.8942574012972839","""off""","15.48","5","13.18"
"11","5","""schwarz""","true","0","5","false","0.01720469367674541","""showerhead""","0.5006474985246919","0.42039438423887754","0.10295419497974445","""off""","30.419999999999995","5","30.419999999999995"
"11","10","""schwarz""","true","0","5","false","0.01720469367674541","""showerhead""","0.5006474985246919","0.42039438423887754","0","""off""","28.939999999999994","5","28.939999999999994"
"11","15","""schwarz""","true","0","5","false","0.01720469367674541","""showerhead""","0.5430029962320965","0.42039438423887754","0","""off""","26.64","5","26.64"
"11","20","""schwarz""","true","0","5","false","0.01720469367674541","""showerhead""","0.3029116090161408","0.42039438423887754","0","""off""","30.020000000000003","5","26.64"
"11","25","""schwarz""","true","0","5","false","0.01720469367674541","""showerhead""","0.5430029962320965","0.45964401151407924","0","""off""","26.140000000000004","5","26.140000000000004"
"11","30","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5430029962320965","0.45964401151407924","0","""off""","19.164","5","19.164"
"11","35","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5702695930513768","0.45964401151407924","0","""off""","18.164","5","18.164"
"11","40","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.6447453474238796","0.4489976523424201","0","""off""","19.380000000000003","5","18.164"
"11","45","""schwarz""","true","0","5","false","0.013162731511209813","""showerhead""","0.5702695930513768","0.45964401151407924","0","""off""","18.78","5","18.164"
"11","50","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5702695930513768","0.1193527502232159","0","""off""","22.712000000000003","5","18.164"
"11","55","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5702695930513768","0.4816191837345258","0","""off""","18.164","5","18.164"
"11","60","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.6755227523352334","0.4816191837345258","0.0915607530193574","""off""","19.08","5","18.164"
"11","65","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5702695930513768","0.544128306739552","0","""off""","18.264000000000003","5","18.164"
"11","70","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.544128306739552","0","""off""","17.764","5","17.764"
"11","75","""schwarz""","true","0","5","false","0.01973462151568489","""showerhead""","0.6447424594736999","0.544128306739552","0","""off""","26.34","5","17.764"
"11","80","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5357963447799999","0","""off""","17.764000000000003","5","17.764"
"11","85","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5923911412516548","0","""off""","18.38","5","17.764"
"11","90","""schwarz""","true","0","5","false","0.00870098855181082","""showerhead""","0.5373277912880385","0.5923911412516548","0","""off""","24.880000000000003","5","17.764"
"11","95","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5300586383602439","0","""off""","18.712000000000003","5","17.764"
"11","100","""schwarz""","true","0","5","false","0.008561228159241738","""showerhead""","0.5373277912880385","0.5300586383602439","0","""off""","24.180000000000003","5","17.764"
"11","105","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5119073543385133","0","""off""","18.612","5","17.764"
"11","110","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5853827274372668","0","""off""","18.88","5","17.764"
"11","115","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5574768462136064","0","""off""","17.064","5","17.064"
"11","120","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.6341944551987537","0.5574768462136064","0","""off""","20.364000000000004","5","17.064"
"11","125","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.4582609974733581","0","""off""","18.912","5","17.064"
"11","130","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5236184844225276","0.5574768462136064","0","""off""","17.964000000000002","5","17.064"
"11","135","""schwarz""","true","0","5","false","0.011706973008898319","""showerhead""","0.5373277912880385","0.5574768462136064","0","""off""","20.78","5","17.064"
"11","140","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.6329051630962205","0","""off""","21.380000000000003","5","17.064"
"11","145","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.480130001823438","0","""off""","20.712000000000003","5","17.064"
"11","150","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5574768462136064","0.05380108528514963","""off""","17.48","5","17.064"
"11","155","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5574768462136064","0.13572473163744006","""off""","17.08","5","17.064"
"11","160","""schwarz""","true","0","5","false","0.016777430130014412","""showerhead""","0.5373277912880385","0.5574768462136064","0.13572473163744006","""off""","20.212000000000003","5","17.064"
"11","165","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5574768462136064","0.15661346288829078","""off""","17.28","5","17.064"
"11","170","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.43780555688537853","0.15661346288829078","""off""","17.912000000000003","5","17.064"
"11","175","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.5574768462136064","0.13908614680052866","""off""","18.964","5","17.064"
"11","180","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.4779985978348686","0.15661346288829078","""off""","17.212000000000003","5","17.064"
"11","185","""schwarz""","true","0","5","false","0.021537016391778574","""showerhead""","0.5373277912880385","0.4779985978348686","0.15661346288829078","""off""","33.02","5","17.064"
"11","190","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.3816151691958382","0.16005672023249728","""off""","17.464","5","17.064"
"11","195","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.28340486615168986","0.16005672023249728","""off""","21.112000000000002","5","17.064"
"11","200","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.6574010788325484","0.3816151691958382","0.16005672023249728","""off""","18.712000000000003","5","17.064"
"11","205","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5797172663477455","0.3816151691958382","0.16005672023249728","""off""","18.212","5","17.064"
