"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","num-replicates","best-fitness-so-far"
"42","140","""schwarz""","true","0","5","false","0.028977940838874384","""showerhead""","0.6232886742577303","0.3624964134238611","0.5265158925534766","5","1057.02"
"42","160","""schwarz""","true","0","5","false","0.028977940838874384","""showerhead""","0.6232886742577303","0.5929270043376433","0.5265158925534766","5","44.02"
"42","210","""schwarz""","true","0","5","false","0.028977940838874384","""showerhead""","0.7102363686525698","0.6281841786623856","0.5283986866121809","5","21.34"
"42","230","""schwarz""","true","0","5","false","0.021001147965135712","""showerhead""","0.7102363686525698","0.6281841786623856","0.5283986866121809","5","18.412000000000003"
"42","240","""schwarz""","true","0","5","false","0.021001147965135712","""showerhead""","0.7102363686525698","0.6281841786623856","0.6369030128308878","5","17.512000000000004"
"42","245","""schwarz""","true","0","5","false","0.021010592210605212","""showerhead""","0.7102363686525698","0.6281841786623856","0.541017618476181","5","16.912"
"42","255","""schwarz""","true","0","5","false","0.021010592210605212","""showerhead""","0.7102363686525698","0.6281841786623856","0.5459519784133875","5","16.512"
"43","5","""schwarz""","true","0","5","false","0.03665297480996664","""showerhead""","0.6098586672771066","0.48427495681657906","0.9612677694852522","5","1060.32"
"43","100","""schwarz""","true","0","5","false","0.037053519583270335","""showerhead""","0.5947418620814695","0.5832260927004904","0.9306310594785604","5","1059.02"
"43","105","""schwarz""","true","0","5","false","0.037053519583270335","""showerhead""","0.5947418620814695","0.5832260927004904","0.8310810677108035","5","60.12"
"43","150","""schwarz""","true","0","5","false","0.037053519583270335","""showerhead""","0.5947418620814695","0.6452285247605045","0.8310810677108035","5","59.11999999999999"
"43","180","""schwarz""","true","0","5","false","0.037053519583270335","""showerhead""","0.5947418620814695","0.6452285247605045","1","5","56.82"
"43","220","""schwarz""","true","0","5","false","0.032769963243735115","""showerhead""","0.5947418620814695","0.6452285247605045","1","5","37.120000000000005"
"44","5","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.9586118326567785","0.46026975068649745","0.9415256549524433","5","20.98"
"44","10","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.9586118326567785","0.4210345778747254","0.9415256549524433","5","18.064"
"44","25","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.9586118326567785","0.4210345778747254","0.9640513171647676","5","17.964"
"44","40","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8358298866551194","0.4210345778747254","0.8744416294893778","5","16.080000000000002"
"44","75","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6890927713112569","0.4210345778747254","0.9711041552490676","5","15.164"
"44","80","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6890927713112569","0.4613219773156716","0.9711041552490676","5","14.664000000000001"
"44","90","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6707363513935173","0.4613219773156716","0.9711041552490676","5","13.964"
"45","5","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","0.9357709926944898","0.28003833813698964","5","21.319999999999997"
"45","50","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.11217924499862221","0.9357709926944898","0.28003833813698964","5","16.220000000000002"
"45","55","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9357709926944898","0.28003833813698964","5","12.707999999999998"
"45","60","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9778222104611721","0.28003833813698964","5","11.472000000000001"
"45","135","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.9778222104611721","0.3788910700576131","5","11.207999999999998"
"45","235","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.8655497907403923","0.6266101846895435","5","9.972000000000001"
"45","265","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.8655497907403923","0.7015997380652264","5","9.72"
"45","270","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.8655497907403923","0.7596411185229848","5","7.692000000000002"
"46","5","""schwarz""","false","0","5","false","0.03556933503339428","""showerhead""","0.7920802165347357","0.5026645427516064","0.5759897933182722","5","1069.82"
"46","10","""schwarz""","false","0","5","false","0.039070551161140575","""showerhead""","0.9046258433113115","0.5026645427516064","0.5759897933182722","5","1069.52"
"46","35","""schwarz""","false","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.5939240139741846","0.6532527287490542","5","1069.22"
"46","40","""schwarz""","true","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.5939240139741846","0.6532527287490542","5","53.220000000000006"
"46","45","""schwarz""","true","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.565005922178617","0.6532527287490542","5","49.72"
"46","50","""schwarz""","true","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.565005922178617","0.6541833117279394","5","47.31999999999999"
"46","80","""schwarz""","true","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.565005922178617","0.7197452153980041","5","46.62"
"46","90","""schwarz""","true","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.6842447175239083","0.7197452153980041","5","26.939999999999998"
"46","105","""schwarz""","true","0","5","false","0.03824984342637145","""showerhead""","0.9046258433113115","0.7576113699359215","0.587989169077964","5","22.412"
"46","130","""schwarz""","true","0","5","false","0.036322839268632764","""showerhead""","0.9046258433113115","0.7576113699359215","0.5320952545324678","5","20.712"
"46","160","""schwarz""","true","0","5","false","0.036322839268632764","""showerhead""","0.9240546420337526","0.7576113699359215","0.5320952545324678","5","19.612000000000002"
"46","195","""schwarz""","true","0","5","false","0.0338548237735633","""showerhead""","0.889943629766882","0.7576113699359215","0.635418962538478","5","19.564"
"46","225","""schwarz""","true","0","5","false","0.0338548237735633","""showerhead""","0.9490661449985275","0.7576113699359215","0.7392705290244476","5","18.18"
"46","240","""schwarz""","true","0","5","false","0.03750207898673533","""showerhead""","0.9490661449985275","0.7576113699359215","0.9540151472131156","5","17.464000000000002"
"46","245","""schwarz""","true","0","5","false","0.03750207898673533","""showerhead""","0.9490661449985275","0.7576113699359215","1","5","16.764000000000003"
"46","265","""schwarz""","true","0","5","false","0.04","""showerhead""","0.9257792357762378","0.7576113699359215","1","5","14.963999999999999"
"47","5","""schwarz""","false","0","5","false","0.0396384772135495","""showerhead""","0.027900560441079247","0.18327095388896486","0.7741900698565854","5","1070.22"
"47","20","""schwarz""","false","0","5","false","0.03779109969008777","""showerhead""","0","0.20099681624018476","0.7741900698565854","5","1070.12"
"47","35","""schwarz""","true","0","5","false","0.03779109969008777","""showerhead""","0.00584224095273321","0.20099681624018476","0.7741900698565854","5","1069.52"
"47","40","""schwarz""","true","0","5","false","0.03779109969008777","""showerhead""","0.0713533705405083","0.20099681624018476","0.7741900698565854","5","1069.12"
"47","85","""schwarz""","true","0","5","false","0.03779109969008777","""showerhead""","0.4202862718740076","0.44046607325934284","0.7741900698565854","5","1068.32"
"47","90","""schwarz""","true","0","5","false","0.03779109969008777","""showerhead""","0.579475596671362","0.44046607325934284","0.7741900698565854","5","1066.62"
"47","95","""schwarz""","true","0","5","false","0.03779109969008777","""showerhead""","0.579475596671362","0.44046607325934284","0.812717743819286","5","1066.02"
"47","135","""schwarz""","true","0","5","false","0.03847188927186497","""showerhead""","0.6109539505099298","0.44046607325934284","0.7930968758309128","5","1065.92"
"47","140","""schwarz""","true","0","5","false","0.03768837281866102","""showerhead""","0.6109539505099298","0.44046607325934284","0.7930968758309128","5","1065.82"
"47","160","""schwarz""","true","0","5","false","0.03768837281866102","""showerhead""","0.636742883524418","0.44046607325934284","0.7930968758309128","5","1063.42"
"47","165","""schwarz""","true","0","5","false","0.03012117538020822","""showerhead""","0.636742883524418","0.44046607325934284","0.7930968758309128","5","1057.62"
"47","170","""schwarz""","true","0","5","false","0.031884517741455974","""showerhead""","0.636742883524418","0.44046607325934284","0.7930968758309128","5","1056.92"
"47","180","""schwarz""","true","0","5","false","0.031884517741455974","""showerhead""","0.8100584832071327","0.44046607325934284","0.7930968758309128","5","45.519999999999996"
"47","185","""schwarz""","true","0","5","false","0.031884517741455974","""showerhead""","0.9108922706504715","0.44046607325934284","0.7930968758309128","5","36.52"
"47","195","""schwarz""","true","0","5","false","0.031884517741455974","""showerhead""","0.9108922706504715","0.49319815164714864","0.7930968758309128","5","34.52"
"47","205","""schwarz""","true","0","5","false","0.031884517741455974","""showerhead""","0.9108922706504715","0.593764884975514","0.7930968758309128","5","21.912"
"47","215","""schwarz""","true","0","5","false","0.027410359868041998","""showerhead""","0.9108922706504715","0.593764884975514","0.7878889897220702","5","20.812"
"47","230","""schwarz""","true","0","5","false","0.027410359868041998","""showerhead""","0.8780213842565125","0.593764884975514","0.7878889897220702","5","18.812"
"48","5","""schwarz""","true","0","5","false","0.02508503796307058","""showerhead""","0.5628317322527372","0.034419351707908996","0.18529029082784998","5","1057.32"
"48","70","""schwarz""","true","0","5","false","0.02508503796307058","""showerhead""","0.5628317322527372","0.173287164616379","0.10332256919429147","5","1057.22"
"48","75","""schwarz""","true","0","5","false","0.02508503796307058","""showerhead""","0.5628317322527372","0.2593392716225086","0.10332256919429147","5","1056.52"
"48","80","""schwarz""","true","0","5","false","0.02508503796307058","""showerhead""","0.5628317322527372","0.2593392716225086","0.2682767785927819","5","1053.82"
"48","160","""schwarz""","true","0","5","false","0.02508503796307058","""showerhead""","0.7245420257059682","0.2593392716225086","0.2682767785927819","5","1048.92"
"48","180","""schwarz""","true","0","5","false","0.02508503796307058","""showerhead""","0.7245420257059682","0.2593392716225086","0.147796413019005","5","53.02"
"48","195","""schwarz""","true","0","5","false","0.020178540849993046","""showerhead""","0.7537159869099175","0.2593392716225086","0.147796413019005","5","33.53999999999999"
"48","210","""schwarz""","true","0","5","false","0.020178540849993046","""showerhead""","0.8872733688416314","0.2593392716225086","0.147796413019005","5","32.112"
"48","215","""schwarz""","true","0","5","false","0.015227423430213868","""showerhead""","0.8872733688416314","0.2593392716225086","0.147796413019005","5","26.812"
"48","235","""schwarz""","true","0","5","false","0.012064915387951802","""showerhead""","0.8872733688416314","0.2593392716225086","0.147796413019005","5","22.311999999999998"
"48","245","""schwarz""","true","0","5","false","0.012064915387951802","""showerhead""","0.8872733688416314","0.25626686163903306","0.16436095586404906","5","21.964000000000002"
"48","255","""schwarz""","true","0","5","false","0.012064915387951802","""showerhead""","0.8872733688416314","0.25626686163903306","0.10715886794699139","5","21.864000000000004"
"48","285","""schwarz""","true","0","5","false","0.012064915387951802","""showerhead""","0.8872733688416314","0.25626686163903306","0.24381849291197663","5","21.180000000000007"
"48","295","""schwarz""","true","0","5","false","0.012064915387951802","""showerhead""","0.8872733688416314","0.25626686163903306","0.3347815299920716","5","20.112"
