"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"2","54","55","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5399763102145749","0.9002331597579549","""1408475101""","1056.685","1056.685","1056.685","0","1056.685"
"2","55","55","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5399763102145749","0.9002331597579549","""-1029465859""","28.663000000000004","28.663000000000004","28.663000000000004","0","28.663000000000004"
"2","56","60","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5849490722110529","0.9021435961782899","""226560160""","47.647000000000006","47.647000000000006","47.647000000000006","0","47.647000000000006"
"2","57","60","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5849490722110529","0.9021435961782899","""1904502842""","37.224999999999994","37.224999999999994","37.224999999999994","0","37.224999999999994"
"2","58","60","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5849490722110529","0.9021435961782899","""922711184""","40.02","40.02","40.02","0","40.02"
"2","59","60","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5849490722110529","0.9021435961782899","""1979217955""","45.31699999999999","45.31699999999999","45.31699999999999","0","45.31699999999999"
"2","60","60","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5849490722110529","0.9021435961782899","""1772578212""","1055.748","1055.748","1055.748","0","1055.748"
"2","61","65","1000","""suslab""","""schwarz""","true","1","false","0.034186058316735955","""showerhead""","0.30613899743204265","0.5849490722110529","0.9373966464051473","""2048238028""","1052.621","1052.621","1052.621","0","1052.621"
"2","62","65","1000","""suslab""","""schwarz""","true","1","false","0.034186058316735955","""showerhead""","0.30613899743204265","0.5849490722110529","0.9373966464051473","""-214995478""","47.099999999999994","47.099999999999994","47.099999999999994","0","47.099999999999994"
"2","63","65","1000","""suslab""","""schwarz""","true","1","false","0.034186058316735955","""showerhead""","0.30613899743204265","0.5849490722110529","0.9373966464051473","""-599734096""","35.934","35.934","35.934","0","35.934"
"2","64","65","1000","""suslab""","""schwarz""","true","1","false","0.034186058316735955","""showerhead""","0.30613899743204265","0.5849490722110529","0.9373966464051473","""193505847""","51.02799999999999","51.02799999999999","51.02799999999999","0","51.02799999999999"
"2","65","65","1000","""suslab""","""schwarz""","true","1","false","0.034186058316735955","""showerhead""","0.30613899743204265","0.5849490722110529","0.9373966464051473","""-1070630788""","28.108999999999998","28.108999999999998","28.108999999999998","0","28.108999999999998"
"2","66","70","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5424166599714146","0.9373966464051473","""342036282""","41.647999999999996","41.647999999999996","41.647999999999996","0","41.647999999999996"
"2","67","70","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5424166599714146","0.9373966464051473","""-1582998900""","1059.594","1059.594","1059.594","0","1059.594"
"2","68","70","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5424166599714146","0.9373966464051473","""-1214162359""","47.564","47.564","47.564","0","47.564"
"2","69","70","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5424166599714146","0.9373966464051473","""272259138""","31.795","31.795","31.795","0","31.795"
"2","70","70","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.30613899743204265","0.5424166599714146","0.9373966464051473","""1727664787""","44.90699999999999","44.90699999999999","44.90699999999999","0","44.90699999999999"
"2","71","75","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""1252706669""","11.917","11.917","11.917","0","11.917"
"2","72","75","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-1660044000""","41.85399999999999","41.85399999999999","41.85399999999999","0","41.85399999999999"
"2","73","75","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-374450350""","17.312","17.312","17.312","0","17.312"
"2","74","75","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-789172960""","21.649","21.649","21.649","0","21.649"
"2","75","75","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""600500343""","26.86","26.86","26.86","0","26.86"
"2","76","80","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9625147511015613","""247951332""","25.708000000000002","25.708000000000002","25.708000000000002","0","25.708000000000002"
"2","77","80","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9625147511015613","""-945199516""","21.645","21.645","21.645","0","21.645"
"2","78","80","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9625147511015613","""-1559231876""","48.20400000000001","48.20400000000001","48.20400000000001","0","48.20400000000001"
"2","79","80","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9625147511015613","""-1922160169""","28.095","28.095","28.095","0","28.095"
"2","80","80","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.5849490722110529","0.9625147511015613","""-466541349""","36.345000000000006","36.345000000000006","36.345000000000006","0","36.345000000000006"
"2","81","85","1000","""suslab""","""schwarz""","true","1","false","0.03405831975137616","""showerhead""","0.3853451470315222","0.5849490722110529","0.9373966464051473","""1665087965""","44.851000000000006","44.851000000000006","44.851000000000006","0","44.851000000000006"
"2","82","85","1000","""suslab""","""schwarz""","true","1","false","0.03405831975137616","""showerhead""","0.3853451470315222","0.5849490722110529","0.9373966464051473","""-504320526""","29.211","29.211","29.211","0","29.211"
"2","83","85","1000","""suslab""","""schwarz""","true","1","false","0.03405831975137616","""showerhead""","0.3853451470315222","0.5849490722110529","0.9373966464051473","""-344655682""","37.965999999999994","37.965999999999994","37.965999999999994","0","37.965999999999994"
"2","84","85","1000","""suslab""","""schwarz""","true","1","false","0.03405831975137616","""showerhead""","0.3853451470315222","0.5849490722110529","0.9373966464051473","""-1699003881""","48.547000000000004","48.547000000000004","48.547000000000004","0","48.547000000000004"
"2","85","85","1000","""suslab""","""schwarz""","true","1","false","0.03405831975137616","""showerhead""","0.3853451470315222","0.5849490722110529","0.9373966464051473","""840454604""","47.97","47.97","47.97","0","47.97"
"2","86","90","1000","""suslab""","""schwarz""","true","1","false","0.03358185207687009","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""1800222905""","35.265","35.265","35.265","0","35.265"
"2","87","90","1000","""suslab""","""schwarz""","true","1","false","0.03358185207687009","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-1976075795""","22.262000000000004","22.262000000000004","22.262000000000004","0","22.262000000000004"
"2","88","90","1000","""suslab""","""schwarz""","true","1","false","0.03358185207687009","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-1455182307""","40.231","40.231","40.231","0","40.231"
"2","89","90","1000","""suslab""","""schwarz""","true","1","false","0.03358185207687009","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-1589784247""","28.099","28.099","28.099","0","28.099"
"2","90","90","1000","""suslab""","""schwarz""","true","1","false","0.03358185207687009","""showerhead""","0.4458856622128061","0.5849490722110529","0.9373966464051473","""-620522846""","36.121","36.121","36.121","0","36.121"
"2","91","95","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.4630628739495364","0.9373966464051473","""-361958577""","1060.262","1060.262","1060.262","0","1060.262"
"2","92","95","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.4630628739495364","0.9373966464051473","""-214072712""","55.708999999999996","55.708999999999996","55.708999999999996","0","55.708999999999996"
"2","93","95","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.4630628739495364","0.9373966464051473","""733022912""","17.376","17.376","17.376","0","17.376"
"2","94","95","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.4630628739495364","0.9373966464051473","""-1099177094""","47.94800000000001","47.94800000000001","47.94800000000001","0","47.94800000000001"
"2","95","95","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4458856622128061","0.4630628739495364","0.9373966464051473","""626067158""","39.045","39.045","39.045","0","39.045"
"2","96","100","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.5797397342424101","0.5849490722110529","0.9373966464051473","""1144232391""","31.607999999999997","31.607999999999997","31.607999999999997","0","31.607999999999997"
"2","97","100","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.5797397342424101","0.5849490722110529","0.9373966464051473","""1943464057""","23.821999999999996","23.821999999999996","23.821999999999996","0","23.821999999999996"
"2","98","100","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.5797397342424101","0.5849490722110529","0.9373966464051473","""1158348813""","16.101999999999997","16.101999999999997","16.101999999999997","0","16.101999999999997"
"2","99","100","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.5797397342424101","0.5849490722110529","0.9373966464051473","""1856114481""","17.802","17.802","17.802","0","17.802"
"2","100","100","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.5797397342424101","0.5849490722110529","0.9373966464051473","""2114638181""","34.325","34.325","34.325","0","34.325"
"2","101","105","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4104819827559521","0.5849490722110529","0.9373966464051473","""-534174861""","45.698","45.698","45.698","0","45.698"
"2","102","105","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4104819827559521","0.5849490722110529","0.9373966464051473","""849670232""","38.967000000000006","38.967000000000006","38.967000000000006","0","38.967000000000006"
"2","103","105","1000","""suslab""","""schwarz""","true","1","false","0.034418526277105344","""showerhead""","0.4104819827559521","0.5849490722110529","0.9373966464051473","""942122669""","30.084999999999997","30.084999999999997","30.084999999999997","0","30.084999999999997"
