"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"5","101","104","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.24773914346467538","0.8591665374512054","0.5287102858142301","""-1766316800""","28.932","28.932","28.932","0","28.932"
"5","102","104","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.24773914346467538","0.8591665374512054","0.5287102858142301","""1425194171""","29.084","29.084","29.084","0","29.084"
"5","103","104","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.24773914346467538","0.8591665374512054","0.5287102858142301","""-1590228431""","28.907000000000004","28.907000000000004","28.907000000000004","0","28.907000000000004"
"5","104","104","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.24773914346467538","0.8591665374512054","0.5287102858142301","""753657892""","27.727","27.727","27.727","0","27.727"
"5","105","108","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""-1045305819""","28.634999999999998","28.634999999999998","28.634999999999998","0","28.634999999999998"
"5","106","108","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""1806006873""","27.294","27.294","27.294","0","27.294"
"5","107","108","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""-365843970""","28.738999999999997","28.738999999999997","28.738999999999997","0","28.738999999999997"
"5","108","108","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""-981719225""","28.119","28.119","28.119","0","28.119"
"5","109","112","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0110126165695042","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""-1955830400""","28.926999999999996","28.926999999999996","28.926999999999996","0","28.926999999999996"
"5","110","112","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0110126165695042","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""557965436""","28.241","28.241","28.241","0","28.241"
"5","111","112","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0110126165695042","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""177044023""","29.627000000000002","29.627000000000002","29.627000000000002","0","29.627000000000002"
"5","112","112","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0110126165695042","""showerhead""","0.3212991877530973","0.7208980497026144","0.6392459062789353","""841448362""","28.666","28.666","28.666","0","28.666"
"5","113","116","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.7919696958919918","""-823101185""","27.796","27.796","27.796","0","27.796"
"5","114","116","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.7919696958919918","""-1536482932""","28.264999999999997","28.264999999999997","28.264999999999997","0","28.264999999999997"
"5","115","116","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.7919696958919918","""-1171358878""","29.622","29.622","29.622","0","29.622"
"5","116","116","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008573864133495934","""showerhead""","0.3212991877530973","0.7208980497026144","0.7919696958919918","""-689339464""","29.511000000000003","29.511000000000003","29.511000000000003","0","29.511000000000003"
"5","117","120","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.7167191408553529","0.7919696958919918","""-307332954""","29.253","29.253","29.253","0","29.253"
"5","118","120","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.7167191408553529","0.7919696958919918","""215862056""","27.832","27.832","27.832","0","27.832"
"5","119","120","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.7167191408553529","0.7919696958919918","""-1781941862""","28.093","28.093","28.093","0","28.093"
"5","120","120","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.7167191408553529","0.7919696958919918","""-2108953860""","29.388","29.388","29.388","0","29.388"
"5","121","124","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.7919696958919918","""419379395""","28.692","28.692","28.692","0","28.692"
"5","122","124","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.7919696958919918","""-575520197""","27.868","27.868","27.868","0","27.868"
"5","123","124","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.7919696958919918","""907135922""","29.261000000000003","29.261000000000003","29.261000000000003","0","29.261000000000003"
"5","124","124","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.7919696958919918","""1706843514""","28.049","28.049","28.049","0","28.049"
"5","125","128","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011223713956705171","""showerhead""","0.32899569786038224","0.8404114658958141","0.7919696958919918","""1349844889""","29.54","29.54","29.54","0","29.54"
"5","126","128","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011223713956705171","""showerhead""","0.32899569786038224","0.8404114658958141","0.7919696958919918","""-1672896000""","28.953","28.953","28.953","0","28.953"
"5","127","128","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011223713956705171","""showerhead""","0.32899569786038224","0.8404114658958141","0.7919696958919918","""-2102056406""","28.954","28.954","28.954","0","28.954"
"5","128","128","1000","""suslab""","""schwarz-alternative""","true","0","false","0.011223713956705171","""showerhead""","0.32899569786038224","0.8404114658958141","0.7919696958919918","""-186133709""","28.842","28.842","28.842","0","28.842"
"5","129","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.6891561049650353","""1553207982""","27.474999999999998","27.474999999999998","27.474999999999998","0","27.474999999999998"
"5","130","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.6891561049650353","""-983341770""","28.950000000000003","28.950000000000003","28.950000000000003","0","28.950000000000003"
"5","131","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.6891561049650353","""-175156804""","29.060000000000002","29.060000000000002","29.060000000000002","0","29.060000000000002"
"5","132","132","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.6891561049650353","""-970369796""","29.550000000000004","29.550000000000004","29.550000000000004","0","29.550000000000004"
"5","133","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.5988784693420659","""-1831154604""","27.951","27.951","27.951","0","27.951"
"5","134","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.5988784693420659","""2117689849""","28.197000000000003","28.197000000000003","28.197000000000003","0","28.197000000000003"
"5","135","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.5988784693420659","""-1139343272""","29.266000000000005","29.266000000000005","29.266000000000005","0","29.266000000000005"
"5","136","136","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8404114658958141","0.5988784693420659","""1211487321""","27.927","27.927","27.927","0","27.927"
"5","137","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8273681622663012","0.5988784693420659","""-1907393932""","27.944000000000003","27.944000000000003","27.944000000000003","0","27.944000000000003"
"5","138","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8273681622663012","0.5988784693420659","""1557045954""","28.566999999999997","28.566999999999997","28.566999999999997","0","28.566999999999997"
"5","139","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8273681622663012","0.5988784693420659","""695157632""","29.082","29.082","29.082","0","29.082"
"5","140","140","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.8273681622663012","0.5988784693420659","""1185093667""","28.782000000000004","28.782000000000004","28.782000000000004","0","28.782000000000004"
"5","141","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6405551350740616","0.5988784693420659","""897246991""","28.598","28.598","28.598","0","28.598"
"5","142","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6405551350740616","0.5988784693420659","""1349075266""","29.091","29.091","29.091","0","29.091"
"5","143","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6405551350740616","0.5988784693420659","""-2092530162""","29.22","29.22","29.22","0","29.22"
"5","144","144","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6405551350740616","0.5988784693420659","""1276720343""","27.994000000000003","27.994000000000003","27.994000000000003","0","27.994000000000003"
"5","145","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6101645647467904","0.5988784693420659","""-1475051901""","29.231","29.231","29.231","0","29.231"
"5","146","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6101645647467904","0.5988784693420659","""440054873""","28.379","28.379","28.379","0","28.379"
"5","147","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6101645647467904","0.5988784693420659","""-1071769911""","29.670000000000005","29.670000000000005","29.670000000000005","0","29.670000000000005"
"5","148","148","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.3212991877530973","0.6101645647467904","0.5988784693420659","""-1251301057""","28.344","28.344","28.344","0","28.344"
"5","149","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.5988784693420659","""-1412183228""","28.032000000000004","28.032000000000004","28.032000000000004","0","28.032000000000004"
"5","150","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.5988784693420659","""968869832""","28.858","28.858","28.858","0","28.858"
"5","151","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.5988784693420659","""-1558709780""","28.718999999999998","28.718999999999998","28.718999999999998","0","28.718999999999998"
"5","152","152","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.5988784693420659","""1521600137""","28.474000000000004","28.474000000000004","28.474000000000004","0","28.474000000000004"
"5","153","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.007058505507194889","""showerhead""","0.5521400121573703","0.6447994617919134","0.5988784693420659","""1549461979""","29.020000000000003","29.020000000000003","29.020000000000003","0","29.020000000000003"
"5","154","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.007058505507194889","""showerhead""","0.5521400121573703","0.6447994617919134","0.5988784693420659","""2069278311""","28.778","28.778","28.778","0","28.778"
"5","155","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.007058505507194889","""showerhead""","0.5521400121573703","0.6447994617919134","0.5988784693420659","""-216911237""","29.134999999999998","29.134999999999998","29.134999999999998","0","29.134999999999998"
"5","156","156","1000","""suslab""","""schwarz-alternative""","true","0","false","0.007058505507194889","""showerhead""","0.5521400121573703","0.6447994617919134","0.5988784693420659","""787667127""","28.512","28.512","28.512","0","28.512"
"5","157","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.6523508222736809","""173186201""","28.189","28.189","28.189","0","28.189"
"5","158","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.6523508222736809","""-713990358""","29.531","29.531","29.531","0","29.531"
"5","159","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.6523508222736809","""149222051""","29.069999999999997","29.069999999999997","29.069999999999997","0","29.069999999999997"
"5","160","160","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5521400121573703","0.6101645647467904","0.6523508222736809","""1640322576""","28.842999999999996","28.842999999999996","28.842999999999996","0","28.842999999999996"
"5","161","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6634564737166184","0.6101645647467904","0.6523508222736809","""619788501""","29.056","29.056","29.056","0","29.056"
"5","162","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6634564737166184","0.6101645647467904","0.6523508222736809","""-722107123""","28.689","28.689","28.689","0","28.689"
"5","163","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6634564737166184","0.6101645647467904","0.6523508222736809","""1176822439""","27.882999999999996","27.882999999999996","27.882999999999996","0","27.882999999999996"
"5","164","164","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6634564737166184","0.6101645647467904","0.6523508222736809","""-1460789210""","28.023","28.023","28.023","0","28.023"
"5","165","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5999199695192912","0.6101645647467904","0.6523508222736809","""-1303426721""","28.157","28.157","28.157","0","28.157"
"5","166","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5999199695192912","0.6101645647467904","0.6523508222736809","""-622712053""","27.94","27.94","27.94","0","27.94"
"5","167","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5999199695192912","0.6101645647467904","0.6523508222736809","""-804368914""","28.387999999999998","28.387999999999998","28.387999999999998","0","28.387999999999998"
"5","168","168","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5999199695192912","0.6101645647467904","0.6523508222736809","""-94508507""","28.515","28.515","28.515","0","28.515"
"5","169","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5492908738750364","0.6101645647467904","0.6523508222736809","""-172882811""","27.868000000000002","27.868000000000002","27.868000000000002","0","27.868000000000002"
"5","170","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5492908738750364","0.6101645647467904","0.6523508222736809","""-583145962""","28.891000000000002","28.891000000000002","28.891000000000002","0","28.891000000000002"
"5","171","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5492908738750364","0.6101645647467904","0.6523508222736809","""-1580938487""","28.709","28.709","28.709","0","28.709"
"5","172","172","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.5492908738750364","0.6101645647467904","0.6523508222736809","""-878431165""","28.631","28.631","28.631","0","28.631"
"5","173","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.6101645647467904","0.6523508222736809","""-2110314483""","28.626","28.626","28.626","0","28.626"
"5","174","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.6101645647467904","0.6523508222736809","""-1926624606""","28.613","28.613","28.613","0","28.613"
"5","175","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.6101645647467904","0.6523508222736809","""859305841""","28.785999999999998","28.785999999999998","28.785999999999998","0","28.785999999999998"
"5","176","176","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.6101645647467904","0.6523508222736809","""-2029694393""","28.494","28.494","28.494","0","28.494"
"5","177","180","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7088225995486128","0.6523508222736809","""-433531953""","29.192","29.192","29.192","0","29.192"
"5","178","180","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7088225995486128","0.6523508222736809","""-739944674""","29.111000000000004","29.111000000000004","29.111000000000004","0","29.111000000000004"
"5","179","180","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7088225995486128","0.6523508222736809","""-1771849188""","27.837","27.837","27.837","0","27.837"
"5","180","180","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7088225995486128","0.6523508222736809","""-727080522""","29.232999999999997","29.232999999999997","29.232999999999997","0","29.232999999999997"
"5","181","184","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7493119856766629","0.6014027680110461","""-763741236""","28.534000000000002","28.534000000000002","28.534000000000002","0","28.534000000000002"
"5","182","184","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7493119856766629","0.6014027680110461","""-993248844""","28.851000000000003","28.851000000000003","28.851000000000003","0","28.851000000000003"
"5","183","184","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7493119856766629","0.6014027680110461","""-1039631067""","29.278","29.278","29.278","0","29.278"
"5","184","184","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7651520587960159","0.7493119856766629","0.6014027680110461","""229806614""","28.938000000000002","28.938000000000002","28.938000000000002","0","28.938000000000002"
"5","185","188","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7493119856766629","0.6014027680110461","""-1487575223""","28.913000000000004","28.913000000000004","28.913000000000004","0","28.913000000000004"
"5","186","188","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7493119856766629","0.6014027680110461","""1701863273""","29.121999999999996","29.121999999999996","29.121999999999996","0","29.121999999999996"
"5","187","188","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7493119856766629","0.6014027680110461","""-642306090""","28.747","28.747","28.747","0","28.747"
"5","188","188","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7493119856766629","0.6014027680110461","""-814551201""","28.942999999999998","28.942999999999998","28.942999999999998","0","28.942999999999998"
"5","189","192","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""-796702020""","27.867","27.867","27.867","0","27.867"
"5","190","192","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""2074910356""","28.917","28.917","28.917","0","28.917"
"5","191","192","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""991131899""","29.136999999999997","29.136999999999997","29.136999999999997","0","29.136999999999997"
"5","192","192","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""-1898186728""","28.011000000000003","28.011000000000003","28.011000000000003","0","28.011000000000003"
"5","193","196","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012582307290731457","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""-1607807052""","29.394","29.394","29.394","0","29.394"
"5","194","196","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012582307290731457","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""-1812019816""","28.386","28.386","28.386","0","28.386"
"5","195","196","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012582307290731457","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""-1631167054""","29.097","29.097","29.097","0","29.097"
"5","196","196","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012582307290731457","""showerhead""","0.7446776558216294","0.7179755316243411","0.6014027680110461","""-1167630689""","28.435000000000002","28.435000000000002","28.435000000000002","0","28.435000000000002"
"5","197","200","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6180686247871848","0.6014027680110461","""-1543852289""","27.906","27.906","27.906","0","27.906"
"5","198","200","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6180686247871848","0.6014027680110461","""-1025065728""","28.978","28.978","28.978","0","28.978"
"5","199","200","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6180686247871848","0.6014027680110461","""-1763924630""","28.929000000000002","28.929000000000002","28.929000000000002","0","28.929000000000002"
"5","200","200","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6180686247871848","0.6014027680110461","""-930208153""","27.824","27.824","27.824","0","27.824"
"5","201","204","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6703133545075295","0.6014027680110461","""1064094747""","27.664","27.664","27.664","0","27.664"
"5","202","204","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6703133545075295","0.6014027680110461","""116195257""","28.54","28.54","28.54","0","28.54"
"5","203","204","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6703133545075295","0.6014027680110461","""1331678035""","28.105","28.105","28.105","0","28.105"
"5","204","204","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.7446776558216294","0.6703133545075295","0.6014027680110461","""1580823173""","28.686000000000003","28.686000000000003","28.686000000000003","0","28.686000000000003"
"5","205","208","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1146455729""","27.814999999999998","27.814999999999998","27.814999999999998","0","27.814999999999998"
"5","206","208","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""-1092695040""","28.381","28.381","28.381","0","28.381"
"5","207","208","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1061597148""","28.381","28.381","28.381","0","28.381"
"5","208","208","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009486193641167512","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""772225775""","28.213","28.213","28.213","0","28.213"
"5","209","212","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0067918831275269225","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""583273989""","27.945999999999998","27.945999999999998","27.945999999999998","0","27.945999999999998"
"5","210","212","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0067918831275269225","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1549294080""","29.119","29.119","29.119","0","29.119"
"5","211","212","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0067918831275269225","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""655898564""","28.934","28.934","28.934","0","28.934"
"5","212","212","1000","""suslab""","""schwarz-alternative""","true","0","false","0.0067918831275269225","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1393354723""","28.380000000000003","28.380000000000003","28.380000000000003","0","28.380000000000003"
"5","213","216","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009669352289626877","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1507210248""","28.081","28.081","28.081","0","28.081"
"5","214","216","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009669352289626877","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1129510827""","27.977","27.977","27.977","0","27.977"
"5","215","216","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009669352289626877","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""-534802033""","28.91","28.91","28.91","0","28.91"
"5","216","216","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009669352289626877","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""131164856""","28.551000000000002","28.551000000000002","28.551000000000002","0","28.551000000000002"
"5","217","220","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""-397494198""","29.578999999999997","29.578999999999997","29.578999999999997","0","29.578999999999997"
"5","218","220","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""-1186950396""","28.321","28.321","28.321","0","28.321"
"5","219","220","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""1460920786""","29.435","29.435","29.435","0","29.435"
"5","220","220","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.6619766520335063","0.6703133545075295","0.6014027680110461","""-543693807""","28.397000000000006","28.397000000000006","28.397000000000006","0","28.397000000000006"
"5","221","224","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7788631060094533","0.6703133545075295","0.6014027680110461","""293734818""","29.663999999999998","29.663999999999998","29.663999999999998","0","29.663999999999998"
"5","222","224","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7788631060094533","0.6703133545075295","0.6014027680110461","""-1921782391""","28.810000000000002","28.810000000000002","28.810000000000002","0","28.810000000000002"
"5","223","224","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7788631060094533","0.6703133545075295","0.6014027680110461","""286818960""","28.752","28.752","28.752","0","28.752"
"5","224","224","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7788631060094533","0.6703133545075295","0.6014027680110461","""2034666919""","28.776000000000003","28.776000000000003","28.776000000000003","0","28.776000000000003"
"5","225","228","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.8338169180637717","0.6703133545075295","0.6014027680110461","""663647886""","28.302","28.302","28.302","0","28.302"
"5","226","228","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.8338169180637717","0.6703133545075295","0.6014027680110461","""-655215780""","28.601999999999997","28.601999999999997","28.601999999999997","0","28.601999999999997"
"5","227","228","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.8338169180637717","0.6703133545075295","0.6014027680110461","""-1423255517""","28.719","28.719","28.719","0","28.719"
