"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","270","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.061050515727102364","0.24494344095680318","0.06910240477679991","""1292798124""","7.270999999999999","7.270999999999999","7.270999999999999","0","7.270999999999999"
"1","271","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.061050515727102364","0.24494344095680318","0.06910240477679991","""-146820877""","5.369","5.369","5.369","0","5.369"
"1","272","284","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.061050515727102364","0.24494344095680318","0.06910240477679991","""-1331528564""","7.036999999999999","7.036999999999999","7.036999999999999","0","7.036999999999999"
"1","273","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.12446879912038969","""-1905430904""","5.459","5.459","5.459","0","5.459"
"1","274","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.12446879912038969","""-485371468""","7.247999999999999","7.247999999999999","7.247999999999999","0","7.247999999999999"
"1","275","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.12446879912038969","""1491169904""","7.417","7.417","7.417","0","7.417"
"1","276","288","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.12446879912038969","""-1245281200""","6.307999999999999","6.307999999999999","6.307999999999999","0","6.307999999999999"
"1","277","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.0981945745708787","""1512515916""","6.264","6.264","6.264","0","6.264"
"1","278","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.0981945745708787","""-2074342628""","6.045999999999999","6.045999999999999","6.045999999999999","0","6.045999999999999"
"1","279","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.0981945745708787","""-2129963332""","4.415000000000001","4.415000000000001","4.415000000000001","0","4.415000000000001"
"1","280","292","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.24494344095680318","0.0981945745708787","""-592442775""","6.560999999999999","6.560999999999999","6.560999999999999","0","6.560999999999999"
"1","281","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2044497370241529","0.0981945745708787","""-1412709998""","16.241","16.241","16.241","0","16.241"
"1","282","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2044497370241529","0.0981945745708787","""-1820354030""","17.822999999999997","17.822999999999997","17.822999999999997","0","17.822999999999997"
"1","283","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2044497370241529","0.0981945745708787","""1324849015""","21.752000000000002","21.752000000000002","21.752000000000002","0","21.752000000000002"
"1","284","296","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2044497370241529","0.0981945745708787","""-1850769916""","19.329000000000004","19.329000000000004","19.329000000000004","0","19.329000000000004"
"1","285","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.0981945745708787","""-893817120""","5.479999999999999","5.479999999999999","5.479999999999999","0","5.479999999999999"
"1","286","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.0981945745708787","""-1033633756""","4.178","4.178","4.178","0","4.178"
"1","287","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.0981945745708787","""1784423800""","6.818","6.818","6.818","0","6.818"
"1","288","300","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.0981945745708787","""372090004""","7.762","7.762","7.762","0","7.762"
"1","289","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.28785509005680304","0.0981945745708787","""2087766235""","9.068000000000001","9.068000000000001","9.068000000000001","0","9.068000000000001"
"1","290","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.28785509005680304","0.0981945745708787","""250278535""","7.384","7.384","7.384","0","7.384"
"1","291","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.28785509005680304","0.0981945745708787","""713396630""","8.774000000000001","8.774000000000001","8.774000000000001","0","8.774000000000001"
"1","292","304","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.28785509005680304","0.0981945745708787","""773079019""","5.403","5.403","5.403","0","5.403"
"1","293","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2615618001776086","0.0981945745708787","""1451722363""","5.130000000000001","5.130000000000001","5.130000000000001","0","5.130000000000001"
"1","294","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2615618001776086","0.0981945745708787","""-2125858547""","9.792000000000002","9.792000000000002","9.792000000000002","0","9.792000000000002"
"1","295","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2615618001776086","0.0981945745708787","""-438876426""","6.848000000000001","6.848000000000001","6.848000000000001","0","6.848000000000001"
"1","296","308","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.2615618001776086","0.0981945745708787","""276018306""","7.883","7.883","7.883","0","7.883"
"1","297","312","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.1587582704909518","""770080217""","7.045999999999999","7.045999999999999","7.045999999999999","0","7.045999999999999"
"1","298","312","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.1587582704909518","""685353679""","8.748999999999999","8.748999999999999","8.748999999999999","0","8.748999999999999"
"1","299","312","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.1587582704909518","""491979791""","6.084999999999999","6.084999999999999","6.084999999999999","0","6.084999999999999"
"1","300","312","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0","0.27723566638117325","0.1587582704909518","""-1577284038""","6.94","6.94","6.94","0","6.94"
"2","1","4","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9352631073700033","0.060057200177174086","0.9833213810781106","""1372429055""","29.959","29.959","29.959","0","29.959"
"2","2","4","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9352631073700033","0.060057200177174086","0.9833213810781106","""468039884""","28.453","28.453","28.453","0","28.453"
"2","3","4","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9352631073700033","0.060057200177174086","0.9833213810781106","""396764667""","28.675000000000004","28.675000000000004","28.675000000000004","0","28.675000000000004"
"2","4","4","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9352631073700033","0.060057200177174086","0.9833213810781106","""-1081192105""","29.661000000000005","29.661000000000005","29.661000000000005","0","29.661000000000005"
"2","5","8","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9855920257554912","0.060057200177174086","0.9833213810781106","""-505113243""","28.09","28.09","28.09","0","28.09"
"2","6","8","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9855920257554912","0.060057200177174086","0.9833213810781106","""-2036228688""","28.248999999999995","28.248999999999995","28.248999999999995","0","28.248999999999995"
"2","7","8","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9855920257554912","0.060057200177174086","0.9833213810781106","""-1516923139""","28.593","28.593","28.593","0","28.593"
"2","8","8","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9855920257554912","0.060057200177174086","0.9833213810781106","""1094717136""","29.891000000000005","29.891000000000005","29.891000000000005","0","29.891000000000005"
"2","9","12","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.060057200177174086","0.9833213810781106","""-252727901""","29.739","29.739","29.739","0","29.739"
"2","10","12","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.060057200177174086","0.9833213810781106","""-546146821""","30.033","30.033","30.033","0","30.033"
"2","11","12","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.060057200177174086","0.9833213810781106","""11902057""","28.543","28.543","28.543","0","28.543"
"2","12","12","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","1","0.060057200177174086","0.9833213810781106","""-29356972""","28.79","28.79","28.79","0","28.79"
"2","13","16","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","1","""302414063""","28.047","28.047","28.047","0","28.047"
"2","14","16","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","1","""724331706""","26.074","26.074","26.074","0","26.074"
"2","15","16","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","1","""-1707735079""","27.447","27.447","27.447","0","27.447"
"2","16","16","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","1","""-45349798""","26.117","26.117","26.117","0","26.117"
"2","17","20","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","0.8467747107624325","""-1142697248""","29.097999999999995","29.097999999999995","29.097999999999995","0","29.097999999999995"
"2","18","20","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","0.8467747107624325","""-2137936438""","30.566999999999997","30.566999999999997","30.566999999999997","0","30.566999999999997"
"2","19","20","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","0.8467747107624325","""-1949500797""","26.971","26.971","26.971","0","26.971"
"2","20","20","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.060057200177174086","0.8467747107624325","""749489138""","28.159999999999997","28.159999999999997","28.159999999999997","0","28.159999999999997"
"2","21","24","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.16239629256562826","0.8467747107624325","""1298504986""","27.458000000000006","27.458000000000006","27.458000000000006","0","27.458000000000006"
"2","22","24","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.16239629256562826","0.8467747107624325","""-212232574""","26.098","26.098","26.098","0","26.098"
"2","23","24","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.16239629256562826","0.8467747107624325","""456506146""","28.764000000000003","28.764000000000003","28.764000000000003","0","28.764000000000003"
"2","24","24","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9126068415366965","0.16239629256562826","0.8467747107624325","""-1508873129""","28.614000000000004","28.614000000000004","28.614000000000004","0","28.614000000000004"
"2","25","28","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.16239629256562826","0.8467747107624325","""1207127886""","29.083999999999996","29.083999999999996","29.083999999999996","0","29.083999999999996"
"2","26","28","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.16239629256562826","0.8467747107624325","""644867292""","27.698","27.698","27.698","0","27.698"
"2","27","28","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.16239629256562826","0.8467747107624325","""1370946765""","27.862000000000002","27.862000000000002","27.862000000000002","0","27.862000000000002"
"2","28","28","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.16239629256562826","0.8467747107624325","""-38786703""","28.018","28.018","28.018","0","28.018"
"2","29","32","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9516375958343465","0.16239629256562826","0.8873468768161362","""997891564""","28.314000000000007","28.314000000000007","28.314000000000007","0","28.314000000000007"
"2","30","32","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9516375958343465","0.16239629256562826","0.8873468768161362","""1650661905""","28.742","28.742","28.742","0","28.742"
"2","31","32","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9516375958343465","0.16239629256562826","0.8873468768161362","""-98612911""","28.851","28.851","28.851","0","28.851"
"2","32","32","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9516375958343465","0.16239629256562826","0.8873468768161362","""-591956679""","29.246000000000002","29.246000000000002","29.246000000000002","0","29.246000000000002"
"2","33","36","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.12128012061293189","0.8467747107624325","""1038441810""","30.564","30.564","30.564","0","30.564"
"2","34","36","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.12128012061293189","0.8467747107624325","""-1816282528""","28.114","28.114","28.114","0","28.114"
"2","35","36","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.12128012061293189","0.8467747107624325","""187521913""","29.901","29.901","29.901","0","29.901"
"2","36","36","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.9257629888803314","0.12128012061293189","0.8467747107624325","""492665768""","27.284","27.284","27.284","0","27.284"
"2","37","40","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.8467747107624325","""770413353""","29.022000000000002","29.022000000000002","29.022000000000002","0","29.022000000000002"
"2","38","40","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.8467747107624325","""204462390""","27.616","27.616","27.616","0","27.616"
"2","39","40","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.8467747107624325","""1107087790""","29.427999999999997","29.427999999999997","29.427999999999997","0","29.427999999999997"
"2","40","40","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.8467747107624325","""1408357545""","26.968","26.968","26.968","0","26.968"
"2","41","44","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7245237217901749","0.16239629256562826","0.8467747107624325","""-1269876150""","29.028","29.028","29.028","0","29.028"
"2","42","44","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7245237217901749","0.16239629256562826","0.8467747107624325","""1422138481""","28.534000000000002","28.534000000000002","28.534000000000002","0","28.534000000000002"
"2","43","44","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7245237217901749","0.16239629256562826","0.8467747107624325","""2010121775""","30.348000000000003","30.348000000000003","30.348000000000003","0","30.348000000000003"
"2","44","44","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7245237217901749","0.16239629256562826","0.8467747107624325","""1243813987""","28.287999999999997","28.287999999999997","28.287999999999997","0","28.287999999999997"
"2","45","48","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.759757646144185","""2105594902""","31.164","31.164","31.164","0","31.164"
"2","46","48","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.759757646144185","""569308695""","28.091000000000005","28.091000000000005","28.091000000000005","0","28.091000000000005"
"2","47","48","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.759757646144185","""-949017047""","26.81","26.81","26.81","0","26.81"
"2","48","48","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.759757646144185","""1133220615""","28.22","28.22","28.22","0","28.22"
"2","49","52","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.07711499089643714","0.759757646144185","""1626262023""","30.416000000000004","30.416000000000004","30.416000000000004","0","30.416000000000004"
"2","50","52","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.07711499089643714","0.759757646144185","""795206495""","27.537000000000003","27.537000000000003","27.537000000000003","0","27.537000000000003"
"2","51","52","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.07711499089643714","0.759757646144185","""1387274414""","30.933999999999997","30.933999999999997","30.933999999999997","0","30.933999999999997"
"2","52","52","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.07711499089643714","0.759757646144185","""-1022180353""","27.006","27.006","27.006","0","27.006"
"2","53","56","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.7617664367231917","""-1807090291""","30.76","30.76","30.76","0","30.76"
"2","54","56","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.7617664367231917","""-1135682867""","27.794999999999998","27.794999999999998","27.794999999999998","0","27.794999999999998"
"2","55","56","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.7617664367231917","""-2037324""","28.518","28.518","28.518","0","28.518"
"2","56","56","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.16239629256562826","0.7617664367231917","""176995753""","29.026000000000003","29.026000000000003","29.026000000000003","0","29.026000000000003"
"2","57","60","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.08965036545890834","0.7617664367231917","""-94007924""","29.368","29.368","29.368","0","29.368"
"2","58","60","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.08965036545890834","0.7617664367231917","""2364651""","28.188","28.188","28.188","0","28.188"
"2","59","60","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.08965036545890834","0.7617664367231917","""-1754433035""","25.904","25.904","25.904","0","25.904"
"2","60","60","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7267173224864896","0.08965036545890834","0.7617664367231917","""1432675942""","28.331000000000003","28.331000000000003","28.331000000000003","0","28.331000000000003"
"2","61","64","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.08965036545890834","0.7617664367231917","""921551981""","28.683000000000003","28.683000000000003","28.683000000000003","0","28.683000000000003"
"2","62","64","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.08965036545890834","0.7617664367231917","""-572415894""","24.48","24.48","24.48","0","24.48"
"2","63","64","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.08965036545890834","0.7617664367231917","""670778193""","29.336000000000002","29.336000000000002","29.336000000000002","0","29.336000000000002"
"2","64","64","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.08965036545890834","0.7617664367231917","""-309893726""","27.375","27.375","27.375","0","27.375"
"2","65","68","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.7617664367231917","""641408385""","28.782000000000004","28.782000000000004","28.782000000000004","0","28.782000000000004"
"2","66","68","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.7617664367231917","""-356287696""","28.082","28.082","28.082","0","28.082"
"2","67","68","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.7617664367231917","""832690057""","28.102000000000004","28.102000000000004","28.102000000000004","0","28.102000000000004"
"2","68","68","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.7617664367231917","""-665339703""","28.442","28.442","28.442","0","28.442"
"2","69","72","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.6361540685666638","""-624076207""","28.329","28.329","28.329","0","28.329"
"2","70","72","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.6361540685666638","""382174217""","28.557000000000002","28.557000000000002","28.557000000000002","0","28.557000000000002"
"2","71","72","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.6361540685666638","""-2143816422""","28.255000000000003","28.255000000000003","28.255000000000003","0","28.255000000000003"
"2","72","72","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7827117744739889","0.2319718809937272","0.6361540685666638","""457627794""","28.854000000000003","28.854000000000003","28.854000000000003","0","28.854000000000003"
"2","73","76","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.2319718809937272","0.6361540685666638","""2125950592""","27.948","27.948","27.948","0","27.948"
"2","74","76","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.2319718809937272","0.6361540685666638","""101118507""","29.429000000000002","29.429000000000002","29.429000000000002","0","29.429000000000002"
"2","75","76","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.2319718809937272","0.6361540685666638","""1482561137""","28.037","28.037","28.037","0","28.037"
"2","76","76","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.2319718809937272","0.6361540685666638","""2112313200""","28.198999999999998","28.198999999999998","28.198999999999998","0","28.198999999999998"
"2","77","80","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.954377455466019","0.2319718809937272","0.6361540685666638","""1041793412""","29.038","29.038","29.038","0","29.038"
"2","78","80","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.954377455466019","0.2319718809937272","0.6361540685666638","""1712902632""","27.84","27.84","27.84","0","27.84"
"2","79","80","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.954377455466019","0.2319718809937272","0.6361540685666638","""-1452016624""","28.945999999999998","28.945999999999998","28.945999999999998","0","28.945999999999998"
"2","80","80","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.954377455466019","0.2319718809937272","0.6361540685666638","""-1808207081""","29.247999999999998","29.247999999999998","29.247999999999998","0","29.247999999999998"
"2","81","84","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6761385210262751","0.2319718809937272","0.6361540685666638","""-960206773""","29.338","29.338","29.338","0","29.338"
"2","82","84","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6761385210262751","0.2319718809937272","0.6361540685666638","""992481644""","28.090000000000003","28.090000000000003","28.090000000000003","0","28.090000000000003"
"2","83","84","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6761385210262751","0.2319718809937272","0.6361540685666638","""129724313""","28.893","28.893","28.893","0","28.893"
"2","84","84","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.6761385210262751","0.2319718809937272","0.6361540685666638","""476972020""","28.012","28.012","28.012","0","28.012"
"2","85","88","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.3056275451318691","0.6361540685666638","""-1843872134""","28.659","28.659","28.659","0","28.659"
"2","86","88","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.3056275451318691","0.6361540685666638","""1341433780""","28.308","28.308","28.308","0","28.308"
"2","87","88","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.3056275451318691","0.6361540685666638","""1323237905""","28.552000000000003","28.552000000000003","28.552000000000003","0","28.552000000000003"
"2","88","88","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.3056275451318691","0.6361540685666638","""-1879159852""","29.857999999999997","29.857999999999997","29.857999999999997","0","29.857999999999997"
"2","89","92","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0","0.6361540685666638","""-699704527""","27.296000000000003","27.296000000000003","27.296000000000003","0","27.296000000000003"
"2","90","92","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0","0.6361540685666638","""1283990687""","29.334","29.334","29.334","0","29.334"
"2","91","92","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0","0.6361540685666638","""140906635""","30.259000000000004","30.259000000000004","30.259000000000004","0","30.259000000000004"
"2","92","92","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0","0.6361540685666638","""-299247185""","31.115000000000002","31.115000000000002","31.115000000000002","0","31.115000000000002"
"2","93","96","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.10162248726802378","0.6361540685666638","""-1971823466""","25.873","25.873","25.873","0","25.873"
"2","94","96","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.10162248726802378","0.6361540685666638","""1334388106""","27.355","27.355","27.355","0","27.355"
"2","95","96","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.10162248726802378","0.6361540685666638","""316049497""","30.512999999999998","30.512999999999998","30.512999999999998","0","30.512999999999998"
"2","96","96","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.803364181084049","0.10162248726802378","0.6361540685666638","""209840906""","28.988","28.988","28.988","0","28.988"
"2","97","104","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7188491319320836","0","0.6361540685666638","""-1737915390""","27.376","27.376","27.376","0","27.376"
"2","98","104","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7188491319320836","0","0.6361540685666638","""-1724421228""","28.541999999999998","28.541999999999998","28.541999999999998","0","28.541999999999998"
"2","99","104","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7188491319320836","0","0.6361540685666638","""1116525109""","26.381","26.381","26.381","0","26.381"
"2","100","104","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7188491319320836","0","0.6361540685666638","""-2029606849""","29.079","29.079","29.079","0","29.079"
"2","101","108","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0","0.6361540685666638","""796995533""","30.079","30.079","30.079","0","30.079"
"2","102","108","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0","0.6361540685666638","""-981777591""","28.333999999999996","28.333999999999996","28.333999999999996","0","28.333999999999996"
"2","103","108","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0","0.6361540685666638","""1292262484""","27.395999999999997","27.395999999999997","27.395999999999997","0","27.395999999999997"
"2","104","108","1000","""suslab""","""schwarz-alternative""","false","0","false","0.004","""showerhead""","0.7479601389325639","0","0.6361540685666638","""-1539646578""","28.158","28.158","28.158","0","28.158"
